,name,inchi,mult
882,C6H12OOH1-2O,"InChI=1S/C6H13O3/c1-2-3-4-6(7)5-9-8/h6,8H,2-5H2,1H3",2
883,C6H12OOH1-3O,"InChI=1S/C6H13O3/c1-2-3-6(7)4-5-9-8/h6,8H,2-5H2,1H3",2
884,C6H12OOH1-4O,"InChI=1S/C6H13O3/c1-2-6(7)4-3-5-9-8/h6,8H,2-5H2,1H3",2
885,C6H12OOH1-5O,"InChI=1S/C6H13O3/c1-6(7)4-2-3-5-9-8/h6,8H,2-5H2,1H3",2
886,C6H12OOH2-1O,"InChI=1S/C6H13O3/c1-2-3-4-6(5-7)9-8/h6,8H,2-5H2,1H3",2
887,C6H12OOH2-3O,"InChI=1S/C6H13O3/c1-3-4-6(7)5(2)9-8/h5-6,8H,3-4H2,1-2H3",2
888,C6H12OOH2-4O,"InChI=1S/C6H13O3/c1-3-6(7)4-5(2)9-8/h5-6,8H,3-4H2,1-2H3",2
889,C6H12OOH2-5O,"InChI=1S/C6H13O3/c1-5(7)3-4-6(2)9-8/h5-6,8H,3-4H2,1-2H3",2
890,C6H12OOH2-6O,"InChI=1S/C6H13O3/c1-6(9-8)4-2-3-5-7/h6,8H,2-5H2,1H3",2
891,C6H12OOH3-1O,"InChI=1S/C6H13O3/c1-2-3-6(9-8)4-5-7/h6,8H,2-5H2,1H3",2
892,C6H12OOH3-2O,"InChI=1S/C6H13O3/c1-3-4-6(9-8)5(2)7/h5-6,8H,3-4H2,1-2H3",2
893,C6H12OOH3-4O,"InChI=1S/C6H13O3/c1-3-5(7)6(4-2)9-8/h5-6,8H,3-4H2,1-2H3",2
894,C6H12OOH3-5O,"InChI=1S/C6H13O3/c1-3-6(9-8)4-5(2)7/h5-6,8H,3-4H2,1-2H3",2
895,C6H12OOH3-6O,"InChI=1S/C6H13O3/c1-2-6(9-8)4-3-5-7/h6,8H,2-5H2,1H3",2
896,NC5H11CHO,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3",1
897,C6Y2,"InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3",1
898,CH3COOH,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",1
899,C2H5COOH,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",1
900,C6H12-1,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",1
901,C6H12-2,"InChI=1S/C6H12/c1-3-5-6-4-2/h3,5H,4,6H2,1-2H3",1
902,C6H12-3,"InChI=1S/C6H12/c1-3-5-6-4-2/h5-6H,3-4H2,1-2H3",1
903,C6H111-3,"InChI=1S/C6H11/c1-3-5-6-4-2/h3,5H,1,4,6H2,2H3",2
904,C6H111-4,"InChI=1S/C6H11/c1-3-5-6-4-2/h3,6H,1,4-5H2,2H3",2
905,C6H111-5,"InChI=1S/C6H11/c1-3-5-6-4-2/h3-4H,1,5-6H2,2H3",2
906,C6H111-6,"InChI=1S/C6H11/c1-3-5-6-4-2/h3H,1-2,4-6H2",2
907,C6H112-4,"InChI=1S/C6H11/c1-3-5-6-4-2/h3,5-6H,4H2,1-2H3",2
908,C6H112-5,"InChI=1S/C6H11/c1-3-5-6-4-2/h3-5H,6H2,1-2H3",2
909,C6H112-6,"InChI=1S/C6H11/c1-3-5-6-4-2/h4,6H,1,3,5H2,2H3",2
910,C6H113-1,"InChI=1S/C6H11/c1-3-5-6-4-2/h5-6H,1,3-4H2,2H3",2
911,C6H12OH-1J2,"InChI=1S/C6H13O/c1-2-3-4-5-6-7/h5,7H,2-4,6H2,1H3",2
912,C6H12OH-2J1,"InChI=1S/C6H13O/c1-3-4-5-6(2)7/h6-7H,2-5H2,1H3",2
913,C6H12OH-2J3,"InChI=1S/C6H13O/c1-3-4-5-6(2)7/h5-7H,3-4H2,1-2H3",2
914,C6H12OH-3J2,"InChI=1S/C6H13O/c1-3-5-6(7)4-2/h4,6-7H,3,5H2,1-2H3",2
915,C6H12OH-3J4,"InChI=1S/C6H13O/c1-3-5-6(7)4-2/h5-7H,3-4H2,1-2H3",2
916,C6H12OH-1O2-2,"InChI=1S/C6H13O3/c1-2-3-4-6(5-7)9-8/h6-7H,2-5H2,1H3",2
917,C6H12OH-2O2-1,"InChI=1S/C6H13O3/c1-2-3-4-6(7)5-9-8/h6-7H,2-5H2,1H3",2
918,C6H12OH-2O2-3,"InChI=1S/C6H13O3/c1-3-4-6(9-8)5(2)7/h5-7H,3-4H2,1-2H3",2
919,C6H12OH-3O2-2,"InChI=1S/C6H13O3/c1-3-4-6(7)5(2)9-8/h5-7H,3-4H2,1-2H3",2
920,C6H12OH-3O2-4,"InChI=1S/C6H13O3/c1-3-5(7)6(4-2)9-8/h5-7H,3-4H2,1-2H3",2
921,PC4H9CHO,"InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3",1
922,PC4H8CHO-1,"InChI=1S/C5H9O/c1-2-3-4-5-6/h4-5H,2-3H2,1H3",2
923,PC4H8CHO-2,"InChI=1S/C5H9O/c1-2-3-4-5-6/h3,5H,2,4H2,1H3",2
924,PC4H8CHO-3,"InChI=1S/C5H9O/c1-2-3-4-5-6/h2,5H,3-4H2,1H3",2
925,PC4H8CHO-4,"InChI=1S/C5H9O/c1-2-3-4-5-6/h5H,1-4H2",2
926,C6H11-1D3O,"InChI=1S/C6H11O/c1-3-5-6(7)4-2/h4,6H,2-3,5H2,1H3",2
927,C6H11-1D4O,"InChI=1S/C6H11O/c1-3-5-6(7)4-2/h3,6H,1,4-5H2,2H3",2
928,C6H11-1D5O,"InChI=1S/C6H11O/c1-3-4-5-6(2)7/h3,6H,1,4-5H2,2H3",2
929,C6H11-1D6O,"InChI=1S/C6H11O/c1-2-3-4-5-6-7/h2H,1,3-6H2",2
930,C6H11-2D1O,"InChI=1S/C6H11O/c1-2-3-4-5-6-7/h4-5H,2-3,6H2,1H3",2
931,C6H11-2D4O,"InChI=1S/C6H11O/c1-3-5-6(7)4-2/h3,5-6H,4H2,1-2H3",2
932,C6H11-2D5O,"InChI=1S/C6H11O/c1-3-4-5-6(2)7/h3-4,6H,5H2,1-2H3",2
933,C6H11-2D6O,"InChI=1S/C6H11O/c1-2-3-4-5-6-7/h2-3H,4-6H2,1H3",2
934,C6H11-3D1O,"InChI=1S/C6H11O/c1-2-3-4-5-6-7/h3-4H,2,5-6H2,1H3",2
935,C6H11-3D2O,"InChI=1S/C6H11O/c1-3-4-5-6(2)7/h4-6H,3H2,1-2H3",2
936,NC5H11CO,"InChI=1S/C6H11O/c1-2-3-4-5-6-7/h2-5H2,1H3",2
937,NC5H10CHO-1,"InChI=1S/C6H11O/c1-2-3-4-5-6-7/h5-6H,2-4H2,1H3",2
938,NC5H10CHO-2,"InChI=1S/C6H11O/c1-2-3-4-5-6-7/h4,6H,2-3,5H2,1H3",2
939,NC5H10CHO-3,"InChI=1S/C6H11O/c1-2-3-4-5-6-7/h3,6H,2,4-5H2,1H3",2
940,NC5H10CHO-4,"InChI=1S/C6H11O/c1-2-3-4-5-6-7/h2,6H,3-5H2,1H3",2
941,NC5H10CHO-5,"InChI=1S/C6H11O/c1-2-3-4-5-6-7/h6H,1-5H2",2
942,C6H10D13,"InChI=1S/C6H10/c1-3-5-6-4-2/h3,5-6H,1,4H2,2H3",1
943,C6H10D24,"InChI=1S/C6H10/c1-3-5-6-4-2/h3-6H,1-2H3",1
944,C6H101-5,"InChI=1S/C6H10/c1-3-5-6-4-2/h3-4H,1-2,5-6H2",1
945,C6H9-A,"InChI=1S/C6H9/c1-3-5-6-4-2/h3-5H,1-2,6H2",2
946,NC7H16,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",1
947,C7H15-1,"InChI=1S/C7H15/c1-3-5-7-6-4-2/h1,3-7H2,2H3",2
948,C7H15-2,"InChI=1S/C7H15/c1-3-5-7-6-4-2/h3H,4-7H2,1-2H3",2
949,C7H15-3,"InChI=1S/C7H15/c1-3-5-7-6-4-2/h5H,3-4,6-7H2,1-2H3",2
950,C7H15-4,"InChI=1S/C7H15/c1-3-5-7-6-4-2/h7H,3-6H2,1-2H3",2
951,C7H15OOH-1,"InChI=1S/C7H16O2/c1-2-3-4-5-6-7-9-8/h8H,2-7H2,1H3",1
952,C7H15OOH-2,"InChI=1S/C7H16O2/c1-3-4-5-6-7(2)9-8/h7-8H,3-6H2,1-2H3",1
953,C7H15OOH-3,"InChI=1S/C7H16O2/c1-3-5-6-7(4-2)9-8/h7-8H,3-6H2,1-2H3",1
954,C7H15OOH-4,"InChI=1S/C7H16O2/c1-3-5-7(9-8)6-4-2/h7-8H,3-6H2,1-2H3",1
955,C7H15-1O2,"InChI=1S/C7H15O2/c1-2-3-4-5-6-7-9-8/h2-7H2,1H3",2
956,C7H15-2O2,"InChI=1S/C7H15O2/c1-3-4-5-6-7(2)9-8/h7H,3-6H2,1-2H3",2
957,C7H15-3O2,"InChI=1S/C7H15O2/c1-3-5-6-7(4-2)9-8/h7H,3-6H2,1-2H3",2
958,C7H15-4O2,"InChI=1S/C7H15O2/c1-3-5-7(9-8)6-4-2/h7H,3-6H2,1-2H3",2
959,C7H15-1O,"InChI=1S/C7H15O/c1-2-3-4-5-6-7-8/h2-7H2,1H3",2
960,C7H15-2O,"InChI=1S/C7H15O/c1-3-4-5-6-7(2)8/h7H,3-6H2,1-2H3",2
961,C7H15-3O,"InChI=1S/C7H15O/c1-3-5-6-7(8)4-2/h7H,3-6H2,1-2H3",2
962,C7H15-4O,"InChI=1S/C7H15O/c1-3-5-7(8)6-4-2/h7H,3-6H2,1-2H3",2
963,C7H14OOH1-2,"InChI=1S/C7H15O2/c1-2-3-4-5-6-7-9-8/h6,8H,2-5,7H2,1H3",2
964,C7H14OOH1-3,"InChI=1S/C7H15O2/c1-2-3-4-5-6-7-9-8/h5,8H,2-4,6-7H2,1H3",2
965,C7H14OOH1-4,"InChI=1S/C7H15O2/c1-2-3-4-5-6-7-9-8/h4,8H,2-3,5-7H2,1H3",2
966,C7H14OOH1-5,"InChI=1S/C7H15O2/c1-2-3-4-5-6-7-9-8/h3,8H,2,4-7H2,1H3",2
967,C7H14OOH2-1,"InChI=1S/C7H15O2/c1-3-4-5-6-7(2)9-8/h7-8H,2-6H2,1H3",2
968,C7H14OOH2-3,"InChI=1S/C7H15O2/c1-3-4-5-6-7(2)9-8/h6-8H,3-5H2,1-2H3",2
969,C7H14OOH2-4,"InChI=1S/C7H15O2/c1-3-4-5-6-7(2)9-8/h5,7-8H,3-4,6H2,1-2H3",2
970,C7H14OOH2-5,"InChI=1S/C7H15O2/c1-3-4-5-6-7(2)9-8/h4,7-8H,3,5-6H2,1-2H3",2
971,C7H14OOH2-6,"InChI=1S/C7H15O2/c1-3-4-5-6-7(2)9-8/h3,7-8H,4-6H2,1-2H3",2
972,C7H14OOH3-1,"InChI=1S/C7H15O2/c1-3-5-6-7(4-2)9-8/h7-8H,2-6H2,1H3",2
973,C7H14OOH3-2,"InChI=1S/C7H15O2/c1-3-5-6-7(4-2)9-8/h4,7-8H,3,5-6H2,1-2H3",2
974,C7H14OOH3-4,"InChI=1S/C7H15O2/c1-3-5-6-7(4-2)9-8/h6-8H,3-5H2,1-2H3",2
975,C7H14OOH3-5,"InChI=1S/C7H15O2/c1-3-5-6-7(4-2)9-8/h5,7-8H,3-4,6H2,1-2H3",2
976,C7H14OOH3-6,"InChI=1S/C7H15O2/c1-3-5-6-7(4-2)9-8/h3,7-8H,4-6H2,1-2H3",2
977,C7H14OOH3-7,"InChI=1S/C7H15O2/c1-3-5-6-7(4-2)9-8/h7-8H,1,3-6H2,2H3",2
978,C7H14OOH4-1,"InChI=1S/C7H15O2/c1-3-5-7(9-8)6-4-2/h7-8H,1,3-6H2,2H3",2
979,C7H14OOH4-2,"InChI=1S/C7H15O2/c1-3-5-7(9-8)6-4-2/h3,7-8H,4-6H2,1-2H3",2
980,C7H14OOH4-3,"InChI=1S/C7H15O2/c1-3-5-7(9-8)6-4-2/h5,7-8H,3-4,6H2,1-2H3",2
981,C7H14O1-2,"InChI=1S/C7H14O/c1-2-3-4-5-7-6-8-7/h7H,2-6H2,1H3",1
982,C7H14O1-3,"InChI=1S/C7H14O/c1-2-3-4-7-5-6-8-7/h7H,2-6H2,1H3",1
983,C7H14O1-4,"InChI=1S/C7H14O/c1-2-4-7-5-3-6-8-7/h7H,2-6H2,1H3",1
984,C7H14O1-5,"InChI=1S/C7H14O/c1-2-7-5-3-4-6-8-7/h7H,2-6H2,1H3",1
985,C7H14O2-3,"InChI=1S/C7H14O/c1-3-4-5-7-6(2)8-7/h6-7H,3-5H2,1-2H3",1
986,C7H14O2-4,"InChI=1S/C7H14O/c1-3-4-7-5-6(2)8-7/h6-7H,3-5H2,1-2H3",1
987,C7H14O2-5,"InChI=1S/C7H14O/c1-3-7-5-4-6(2)8-7/h6-7H,3-5H2,1-2H3",1
988,C7H14O2-6,"InChI=1S/C7H14O/c1-6-4-3-5-7(2)8-6/h6-7H,3-5H2,1-2H3",1
989,C7H14O3-4,"InChI=1S/C7H14O/c1-3-5-7-6(4-2)8-7/h6-7H,3-5H2,1-2H3",1
990,C7H14O3-5,"InChI=1S/C7H14O/c1-3-6-5-7(4-2)8-6/h6-7H,3-5H2,1-2H3",1
991,C7H14OOH1-2O2,"InChI=1S/C7H15O4/c1-2-3-4-5-7(11-9)6-10-8/h7-8H,2-6H2,1H3",2
992,C7H14OOH1-3O2,"InChI=1S/C7H15O4/c1-2-3-4-7(11-9)5-6-10-8/h7-8H,2-6H2,1H3",2
993,C7H14OOH1-4O2,"InChI=1S/C7H15O4/c1-2-4-7(11-9)5-3-6-10-8/h7-8H,2-6H2,1H3",2
994,C7H14OOH1-5O2,"InChI=1S/C7H15O4/c1-2-7(11-9)5-3-4-6-10-8/h7-8H,2-6H2,1H3",2
995,C7H14OOH2-1O2,"InChI=1S/C7H15O4/c1-2-3-4-5-7(11-9)6-10-8/h7,9H,2-6H2,1H3",2
996,C7H14OOH2-3O2,"InChI=1S/C7H15O4/c1-3-4-5-7(11-9)6(2)10-8/h6-8H,3-5H2,1-2H3",2
997,C7H14OOH2-4O2,"InChI=1S/C7H15O4/c1-3-4-7(11-9)5-6(2)10-8/h6-8H,3-5H2,1-2H3",2
998,C7H14OOH2-5O2,"InChI=1S/C7H15O4/c1-3-7(11-9)5-4-6(2)10-8/h6-8H,3-5H2,1-2H3",2
999,C7H14OOH2-6O2,"InChI=1S/C7H15O4/c1-6(10-8)4-3-5-7(2)11-9/h6-8H,3-5H2,1-2H3",2
1000,C7H14OOH3-1O2,"InChI=1S/C7H15O4/c1-2-3-4-7(11-9)5-6-10-8/h7,9H,2-6H2,1H3",2
1001,C7H14OOH3-2O2,"InChI=1S/C7H15O4/c1-3-4-5-7(11-9)6(2)10-8/h6-7,9H,3-5H2,1-2H3",2
1002,C7H14OOH3-4O2,"InChI=1S/C7H15O4/c1-3-5-7(11-9)6(4-2)10-8/h6-8H,3-5H2,1-2H3",2
1003,C7H14OOH3-5O2,"InChI=1S/C7H15O4/c1-3-6(10-8)5-7(4-2)11-9/h6-8H,3-5H2,1-2H3",2
1004,C7H14OOH3-6O2,"InChI=1S/C7H15O4/c1-3-7(11-9)5-4-6(2)10-8/h6-7,9H,3-5H2,1-2H3",2
1005,C7H14OOH3-7O2,"InChI=1S/C7H15O4/c1-2-7(11-9)5-3-4-6-10-8/h7,9H,2-6H2,1H3",2
1006,C7H14OOH4-1O2,"InChI=1S/C7H15O4/c1-2-4-7(11-9)5-3-6-10-8/h7,9H,2-6H2,1H3",2
1007,C7H14OOH4-2O2,"InChI=1S/C7H15O4/c1-3-4-7(11-9)5-6(2)10-8/h6-7,9H,3-5H2,1-2H3",2
1008,C7H14OOH4-3O2,"InChI=1S/C7H15O4/c1-3-5-7(11-9)6(4-2)10-8/h6-7,9H,3-5H2,1-2H3",2
1009,C7H13Q12-3,"InChI=1S/C7H15O4/c1-2-3-4-5-7(11-9)6-10-8/h5,7-9H,2-4,6H2,1H3",2
1010,C7H13Q12-4,"InChI=1S/C7H15O4/c1-2-3-4-5-7(11-9)6-10-8/h4,7-9H,2-3,5-6H2,1H3",2
1011,C7H13Q12-5,"InChI=1S/C7H15O4/c1-2-3-4-5-7(11-9)6-10-8/h3,7-9H,2,4-6H2,1H3",2
1012,C7H13Q12-6,"InChI=1S/C7H15O4/c1-2-3-4-5-7(11-9)6-10-8/h2,7-9H,3-6H2,1H3",2
1013,C7H13Q13-2,"InChI=1S/C7H15O4/c1-2-3-4-7(11-9)5-6-10-8/h5,7-9H,2-4,6H2,1H3",2
1014,C7H13Q13-4,"InChI=1S/C7H15O4/c1-2-3-4-7(11-9)5-6-10-8/h4,7-9H,2-3,5-6H2,1H3",2
1015,C7H13Q13-5,"InChI=1S/C7H15O4/c1-2-3-4-7(11-9)5-6-10-8/h3,7-9H,2,4-6H2,1H3",2
1016,C7H13Q13-6,"InChI=1S/C7H15O4/c1-2-3-4-7(11-9)5-6-10-8/h2,7-9H,3-6H2,1H3",2
1017,C7H13Q13-7,"InChI=1S/C7H15O4/c1-2-3-4-7(11-9)5-6-10-8/h7-9H,1-6H2",2
1018,C7H13Q14-2,"InChI=1S/C7H15O4/c1-2-4-7(11-9)5-3-6-10-8/h3,7-9H,2,4-6H2,1H3",2
1019,C7H13Q14-3,"InChI=1S/C7H15O4/c1-2-4-7(11-9)5-3-6-10-8/h5,7-9H,2-4,6H2,1H3",2
1020,C7H13Q14-5,"InChI=1S/C7H15O4/c1-2-4-7(11-9)5-3-6-10-8/h4,7-9H,2-3,5-6H2,1H3",2
1021,C7H13Q14-6,"InChI=1S/C7H15O4/c1-2-4-7(11-9)5-3-6-10-8/h2,7-9H,3-6H2,1H3",2
1022,C7H13Q14-7,"InChI=1S/C7H15O4/c1-2-4-7(11-9)5-3-6-10-8/h7-9H,1-6H2",2
1023,C7H13Q15-2,"InChI=1S/C7H15O4/c1-2-7(11-9)5-3-4-6-10-8/h4,7-9H,2-3,5-6H2,1H3",2
1024,C7H13Q15-3,"InChI=1S/C7H15O4/c1-2-7(11-9)5-3-4-6-10-8/h3,7-9H,2,4-6H2,1H3",2
1025,C7H13Q15-4,"InChI=1S/C7H15O4/c1-2-7(11-9)5-3-4-6-10-8/h5,7-9H,2-4,6H2,1H3",2
1026,C7H13Q15-6,"InChI=1S/C7H15O4/c1-2-7(11-9)5-3-4-6-10-8/h2,7-9H,3-6H2,1H3",2
1027,C7H13Q15-7,"InChI=1S/C7H15O4/c1-2-7(11-9)5-3-4-6-10-8/h7-9H,1-6H2",2
1028,C7H13Q23-1,"InChI=1S/C7H15O4/c1-3-4-5-7(11-9)6(2)10-8/h6-9H,2-5H2,1H3",2
1029,C7H13Q23-4,"InChI=1S/C7H15O4/c1-3-4-5-7(11-9)6(2)10-8/h5-9H,3-4H2,1-2H3",2
1030,C7H13Q23-5,"InChI=1S/C7H15O4/c1-3-4-5-7(11-9)6(2)10-8/h4,6-9H,3,5H2,1-2H3",2
1031,C7H13Q23-6,"InChI=1S/C7H15O4/c1-3-4-5-7(11-9)6(2)10-8/h3,6-9H,4-5H2,1-2H3",2
1032,C7H13Q23-7,"InChI=1S/C7H15O4/c1-3-4-5-7(11-9)6(2)10-8/h6-9H,1,3-5H2,2H3",2
1033,C7H13Q24-1,"InChI=1S/C7H15O4/c1-3-4-7(11-9)5-6(2)10-8/h6-9H,2-5H2,1H3",2
1034,C7H13Q24-3,"InChI=1S/C7H15O4/c1-3-4-7(11-9)5-6(2)10-8/h5-9H,3-4H2,1-2H3",2
1035,C7H13Q24-5,"InChI=1S/C7H15O4/c1-3-4-7(11-9)5-6(2)10-8/h4,6-9H,3,5H2,1-2H3",2
1036,C7H13Q24-6,"InChI=1S/C7H15O4/c1-3-4-7(11-9)5-6(2)10-8/h3,6-9H,4-5H2,1-2H3",2
1037,C7H13Q24-7,"InChI=1S/C7H15O4/c1-3-4-7(11-9)5-6(2)10-8/h6-9H,1,3-5H2,2H3",2
1038,C7H13Q25-1,"InChI=1S/C7H15O4/c1-3-7(11-9)5-4-6(2)10-8/h6-9H,2-5H2,1H3",2
1039,C7H13Q25-3,"InChI=1S/C7H15O4/c1-3-7(11-9)5-4-6(2)10-8/h4,6-9H,3,5H2,1-2H3",2
1040,C7H13Q25-4,"InChI=1S/C7H15O4/c1-3-7(11-9)5-4-6(2)10-8/h5-9H,3-4H2,1-2H3",2
1041,C7H13Q25-6,"InChI=1S/C7H15O4/c1-3-7(11-9)5-4-6(2)10-8/h3,6-9H,4-5H2,1-2H3",2
1042,C7H13Q25-7,"InChI=1S/C7H15O4/c1-3-7(11-9)5-4-6(2)10-8/h6-9H,1,3-5H2,2H3",2
1043,C7H13Q26-1,"InChI=1S/C7H15O4/c1-6(10-8)4-3-5-7(2)11-9/h6-9H,1,3-5H2,2H3",2
1044,C7H13Q26-3,"InChI=1S/C7H15O4/c1-6(10-8)4-3-5-7(2)11-9/h4,6-9H,3,5H2,1-2H3",2
1045,C7H13Q26-4,"InChI=1S/C7H15O4/c1-6(10-8)4-3-5-7(2)11-9/h3,6-9H,4-5H2,1-2H3",2
1046,C7H13Q34-1,"InChI=1S/C7H15O4/c1-3-5-7(11-9)6(4-2)10-8/h6-9H,2-5H2,1H3",2
1047,C7H13Q34-2,"InChI=1S/C7H15O4/c1-3-5-7(11-9)6(4-2)10-8/h4,6-9H,3,5H2,1-2H3",2
1048,C7H13Q34-5,"InChI=1S/C7H15O4/c1-3-5-7(11-9)6(4-2)10-8/h5-9H,3-4H2,1-2H3",2
1049,C7H13Q34-6,"InChI=1S/C7H15O4/c1-3-5-7(11-9)6(4-2)10-8/h3,6-9H,4-5H2,1-2H3",2
1050,C7H13Q34-7,"InChI=1S/C7H15O4/c1-3-5-7(11-9)6(4-2)10-8/h6-9H,1,3-5H2,2H3",2
1051,C7H13Q35-1,"InChI=1S/C7H15O4/c1-3-6(10-8)5-7(4-2)11-9/h6-9H,1,3-5H2,2H3",2
1052,C7H13Q35-2,"InChI=1S/C7H15O4/c1-3-6(10-8)5-7(4-2)11-9/h3,6-9H,4-5H2,1-2H3",2
1053,C7H13Q35-4,"InChI=1S/C7H15O4/c1-3-6(10-8)5-7(4-2)11-9/h5-9H,3-4H2,1-2H3",2
1054,C7KET12,"InChI=1S/C7H14O3/c1-2-3-4-5-7(6-8)10-9/h6-7,9H,2-5H2,1H3",1
1055,C7KET13,"InChI=1S/C7H14O3/c1-2-3-4-7(10-9)5-6-8/h6-7,9H,2-5H2,1H3",1
1056,C7KET14,"InChI=1S/C7H14O3/c1-2-4-7(10-9)5-3-6-8/h6-7,9H,2-5H2,1H3",1
1057,C7KET15,"InChI=1S/C7H14O3/c1-2-7(10-9)5-3-4-6-8/h6-7,9H,2-5H2,1H3",1
1058,C7KET21,"InChI=1S/C7H14O3/c1-2-3-4-5-7(8)6-10-9/h9H,2-6H2,1H3",1
1059,C7KET23,"InChI=1S/C7H14O3/c1-3-4-5-7(10-9)6(2)8/h7,9H,3-5H2,1-2H3",1
1060,C7KET24,"InChI=1S/C7H14O3/c1-3-4-7(10-9)5-6(2)8/h7,9H,3-5H2,1-2H3",1
1061,C7KET25,"InChI=1S/C7H14O3/c1-3-7(10-9)5-4-6(2)8/h7,9H,3-5H2,1-2H3",1
1062,C7KET26,"InChI=1S/C7H14O3/c1-6(8)4-3-5-7(2)10-9/h7,9H,3-5H2,1-2H3",1
1063,C7KET31,"InChI=1S/C7H14O3/c1-2-3-4-7(8)5-6-10-9/h9H,2-6H2,1H3",1
1064,C7KET32,"InChI=1S/C7H14O3/c1-3-4-5-7(8)6(2)10-9/h6,9H,3-5H2,1-2H3",1
1065,C7KET34,"InChI=1S/C7H14O3/c1-3-5-7(10-9)6(8)4-2/h7,9H,3-5H2,1-2H3",1
1066,C7KET35,"InChI=1S/C7H14O3/c1-3-6(8)5-7(4-2)10-9/h7,9H,3-5H2,1-2H3",1
1067,C7KET36,"InChI=1S/C7H14O3/c1-3-7(8)5-4-6(2)10-9/h6,9H,3-5H2,1-2H3",1
1068,C7KET37,"InChI=1S/C7H14O3/c1-2-7(8)5-3-4-6-10-9/h9H,2-6H2,1H3",1
